author_id,institution,country_code,is_industry_elite,is_academic_elite,is_elite_overall
https://openalex.org/A5068981233,Korea Advanced Institute of Science and Technology,KR,0,0,0
https://openalex.org/A5089858348,Samsung (South Korea),KR,0,0,0
https://openalex.org/A5069974833,Korea Advanced Institute of Science and Technology,KR,0,0,0
https://openalex.org/A5060340617,Singapore Management University,SG,0,0,0
https://openalex.org/A5082889939,Shinawatra University,TH,0,0,0
https://openalex.org/A5102018244,Commercial Aircraft Corporation of China (China),CN,0,0,0
https://openalex.org/A5081990585,Moffitt Cancer Center,US,0,0,0
https://openalex.org/A5101790438,"University of California, San Diego",US,0,0,0
https://openalex.org/A5019000607,Soochow University,CN,0,0,0
https://openalex.org/A5022754001,University of Ljubljana,SI,0,0,0
https://openalex.org/A5057418667,Moffitt Cancer Center,US,0,0,0
https://openalex.org/A5048953650,Harbin Institute of Technology,CN,0,1,1
https://openalex.org/A5111362039,Tianjin University of Commerce,CN,0,0,0
https://openalex.org/A5067333520,University of Maribor,SI,0,0,0
https://openalex.org/A5057461378,Chang'an University,CN,0,0,0
https://openalex.org/A5101576637,Google (United States),US,1,0,1
https://openalex.org/A5103250105,Unknown,Unknown,0,0,0
https://openalex.org/A5006047029,Fujian Medical University,CN,0,0,0
https://openalex.org/A5107187419,Poznań University of Economics and Business,PL,0,0,0
https://openalex.org/A5099054942,Unknown,Unknown,0,0,0
https://openalex.org/A5099054940,Unknown,Unknown,0,0,0
https://openalex.org/A5099054941,Unknown,Unknown,0,0,0
https://openalex.org/A5102684379,Unknown,Unknown,0,0,0
https://openalex.org/A5116358080,Unknown,Unknown,0,0,0
https://openalex.org/A5116358081,Unknown,Unknown,0,0,0
https://openalex.org/A5100325566,Southwest University of Science and Technology,CN,0,0,0
https://openalex.org/A5023937902,Zhejiang International Studies University,CN,0,0,0
https://openalex.org/A5100389522,Shanghai University,CN,0,0,0
https://openalex.org/A5059877418,Argonne National Laboratory,US,0,0,0
https://openalex.org/A5042157108,Unknown,Unknown,0,0,0
https://openalex.org/A5102971294,Anhui Academy of Coal Science,CN,0,0,0
https://openalex.org/A5052203980,Donghua University,CN,0,0,0
https://openalex.org/A5023893507,Liaoning Shihua University,CN,0,0,0
https://openalex.org/A5034854007,Harbin Institute of Technology,CN,0,1,1
https://openalex.org/A5100376972,Zhejiang Sci-Tech University,CN,0,0,0
https://openalex.org/A5026378980,Warsaw University of Technology,PL,0,0,0
https://openalex.org/A5052534316,Lawrence Livermore National Laboratory,US,0,0,0
https://openalex.org/A5005132068,American University of the Middle East,KW,0,0,0
https://openalex.org/A5091468612,National University of Singapore,SG,0,1,1
https://openalex.org/A5103213326,University of Science and Technology Beijing,CN,0,0,0
https://openalex.org/A5035509439,Hong Kong Baptist University,HK,0,0,0
https://openalex.org/A5089828993,Ji Hua Laboratory,CN,0,0,0
https://openalex.org/A5036430028,University of Bologna,IT,0,1,1
https://openalex.org/A5020027500,Southern University of Science and Technology,CN,0,0,0
https://openalex.org/A5100966997,Nanjing University of Information Science and Technology,CN,0,1,1
https://openalex.org/A5025795919,Beijing Academy of Artificial Intelligence,CN,0,0,0
https://openalex.org/A5101577789,China Aerodynamics Research and Development Center,CN,0,0,0
https://openalex.org/A5100338190,University of Pittsburgh,US,0,0,0
https://openalex.org/A5100667117,Sun Yat-sen University,CN,0,0,0
https://openalex.org/A5060633759,Pennsylvania State University,US,0,1,1
https://openalex.org/A5111378696,Unknown,Unknown,0,0,0
https://openalex.org/A5038495575,Unknown,Unknown,0,0,0
https://openalex.org/A5103248084,Shenyang Institute of Automation,CN,0,0,0
https://openalex.org/A5100689193,Nanjing Forestry University,CN,0,0,0
https://openalex.org/A5004304345,PAREXEL International (United Kingdom),GB,0,0,0
https://openalex.org/A5016295703,Aichi Institute of Technology,JP,0,0,0
https://openalex.org/A5045529705,"Agency for Science, Technology and Research",SG,0,0,0
https://openalex.org/A5101809225,Unknown,Unknown,0,0,0
https://openalex.org/A5058879520,Unknown,Unknown,0,0,0
https://openalex.org/A5024780466,Kyoto University,JP,0,1,1
https://openalex.org/A5040381049,University of Modena and Reggio Emilia,IT,0,0,0
https://openalex.org/A5065972237,Unknown,Unknown,0,0,0
https://openalex.org/A5065897902,Unknown,Unknown,0,0,0
https://openalex.org/A5015572248,University of Chicago,US,0,1,1
https://openalex.org/A5019366818,Aichi Institute of Technology,JP,0,0,0
https://openalex.org/A5053288613,University of Central Florida,US,0,0,0
https://openalex.org/A5100685967,Research Institute of Petroleum Exploration and Development,CN,0,0,0
https://openalex.org/A5101190416,Beijing Normal University,CN,0,0,0
https://openalex.org/A5052278471,Unknown,Unknown,0,0,0
https://openalex.org/A5067586474,Unknown,Unknown,0,0,0
https://openalex.org/A5018545976,Harbin Institute of Technology,CN,0,1,1
https://openalex.org/A5101222790,Nanjing University of Chinese Medicine,CN,0,1,1
https://openalex.org/A5114231540,Unknown,Unknown,0,0,0
https://openalex.org/A5049696662,Unknown,Unknown,0,0,0
https://openalex.org/A5101316436,China XD Group (China),CN,0,0,0
https://openalex.org/A5020662248,Ningbo University,CN,0,0,0
https://openalex.org/A5100349391,Ministry of Education of the People's Republic of China,CN,0,0,0
https://openalex.org/A5115596057,University of North Texas,US,0,0,0
https://openalex.org/A5067901159,Vanderbilt University,US,0,0,0
https://openalex.org/A5062410446,Tongji University,CN,0,1,1
https://openalex.org/A5010007692,Guangdong Medical College,CN,0,0,0
https://openalex.org/A5100447440,Ewha Womans University,KR,0,0,0
https://openalex.org/A5063074878,The University of Sydney,AU,0,1,1
https://openalex.org/A5043832320,Zhejiang University of Science and Technology,CN,0,1,1
https://openalex.org/A5013971077,Khyber Teaching Hospital,PK,0,0,0
https://openalex.org/A5072485378,Zhejiang University,CN,0,1,1
https://openalex.org/A5101063912,Unknown,Unknown,0,0,0
https://openalex.org/A5100406893,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5054499979,Unknown,Unknown,0,0,0
https://openalex.org/A5100649889,Inner Mongolia Agricultural University,CN,0,0,0
https://openalex.org/A5056281913,National Yang Ming Chiao Tung University,TW,0,0,0
https://openalex.org/A5111342387,Scope Group (United States),US,0,0,0
https://openalex.org/A5081496082,Lanzhou University of Technology,CN,0,0,0
https://openalex.org/A5110368051,Beijing Technology and Business University,CN,0,0,0
https://openalex.org/A5080358055,Huazhong University of Science and Technology,CN,0,0,0
https://openalex.org/A5008033917,Nanchang Institute of Technology,CN,0,0,0
https://openalex.org/A5085641844,University College Dublin,IE,0,0,0
https://openalex.org/A5083780769,Fudan University,CN,0,1,1
https://openalex.org/A5100941398,Wuhan Polytechnic University,CN,0,0,0
https://openalex.org/A5021971528,Xi’an University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5060545264,Mohamed bin Zayed University of Artificial Intelligence,AE,0,0,0
https://openalex.org/A5028566361,Unknown,Unknown,0,0,0
https://openalex.org/A5009544741,Samsung (South Korea),KR,0,0,0
https://openalex.org/A5026794922,Unknown,Unknown,0,0,0
https://openalex.org/A5100752234,Unknown,Unknown,0,0,0
https://openalex.org/A5101179710,Unknown,Unknown,0,0,0
https://openalex.org/A5110927565,Unknown,Unknown,0,0,0
https://openalex.org/A5063952313,Panasonic (Japan),JP,0,0,0
https://openalex.org/A5069648957,Tsinghua University,CN,0,1,1
https://openalex.org/A5086331456,Unknown,Unknown,0,0,0
https://openalex.org/A5101181950,Unknown,Unknown,0,0,0
https://openalex.org/A5084478127,Unknown,Unknown,0,0,0
https://openalex.org/A5113843064,Unknown,Unknown,0,0,0
https://openalex.org/A5059032251,Unknown,Unknown,0,0,0
https://openalex.org/A5093487563,Unknown,Unknown,0,0,0
https://openalex.org/A5100591714,Harbin Institute of Technology,CN,0,1,1
https://openalex.org/A5104207085,Unknown,Unknown,0,0,0
https://openalex.org/A5113411191,Unknown,Unknown,0,0,0
https://openalex.org/A5114847529,Unknown,Unknown,0,0,0
https://openalex.org/A5093868337,Stanford University,US,0,1,1
https://openalex.org/A5114229989,Unknown,Unknown,0,0,0
https://openalex.org/A5099497372,Unknown,Unknown,0,0,0
https://openalex.org/A5004199656,Unknown,Unknown,0,0,0
https://openalex.org/A5114334942,Unknown,Unknown,0,0,0
https://openalex.org/A5110039151,Unknown,Unknown,0,0,0
https://openalex.org/A5101728051,Shaanxi Normal University,CN,0,0,0
https://openalex.org/A5101613345,Université Claude Bernard Lyon 1,FR,0,0,0
https://openalex.org/A5100321495,Minzu University of China,CN,0,0,0
https://openalex.org/A5080659687,Electric Power Research Institute,US,0,0,0
https://openalex.org/A5100440114,Zhejiang International Studies University,CN,0,0,0
https://openalex.org/A5102722378,Beijing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5100349017,National University of Defense Technology,CN,0,0,0
https://openalex.org/A5048996931,Qingdao University,CN,0,0,0
https://openalex.org/A5112446832,Unknown,Unknown,0,0,0
https://openalex.org/A5101610974,Kogakuin University,JP,0,0,0
https://openalex.org/A5038783234,Centre National de la Recherche Scientifique,FR,0,0,0
https://openalex.org/A5100324809,Tsinghua Sichuan Energy Internet Research Institute,CN,0,1,1
https://openalex.org/A5101568886,Qiqihar University,CN,0,0,0
https://openalex.org/A5060562593,Guiyang College of Traditional Chinese Medicine,CN,0,0,0
https://openalex.org/A5007958924,Electric Power University,VN,0,0,0
https://openalex.org/A5109695201,Westlake University,CN,0,0,0
https://openalex.org/A5113654217,University of Sydney,AU,0,1,1
https://openalex.org/A5101772444,Unknown,Unknown,0,0,0
https://openalex.org/A5083665721,Beijing Institute of Technology,CN,0,1,1
https://openalex.org/A5101564882,Alibaba Group (United States),US,1,0,1
https://openalex.org/A5017133976,Unknown,Unknown,0,0,0
https://openalex.org/A5020448685,University of British Columbia,CA,0,1,1
https://openalex.org/A5104217727,Unknown,Unknown,0,0,0
https://openalex.org/A5103098209,Guangdong University of Technology,CN,0,0,0
https://openalex.org/A5087158034,Health Decisions (United States),US,0,0,0
https://openalex.org/A5064873387,Korea Advanced Institute of Science and Technology,KR,0,0,0
https://openalex.org/A5100331857,North China Electric Power University,CN,0,0,0
https://openalex.org/A5101775230,Electric Power Research Institute,US,0,0,0
https://openalex.org/A5101778409,Chongqing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5019405339,National University of Singapore,SG,0,1,1
https://openalex.org/A5101670955,Unknown,Unknown,0,0,0
https://openalex.org/A5045895929,Unknown,Unknown,0,0,0
https://openalex.org/A5111109271,Zhejiang University,CN,0,1,1
https://openalex.org/A5083280889,Unknown,Unknown,0,0,0
https://openalex.org/A5100460982,Shandong University,CN,0,0,0
https://openalex.org/A5026034009,"University of California, San Francisco",US,0,0,0
https://openalex.org/A5052439728,Sun Yat-sen University,CN,0,0,0
https://openalex.org/A5109676911,Unknown,Unknown,0,0,0
https://openalex.org/A5015191599,Unknown,Unknown,0,0,0
https://openalex.org/A5111270314,Tencent (China),CN,1,0,1
https://openalex.org/A5027877092,Harbin Institute of Technology,CN,0,1,1
https://openalex.org/A5076762229,Unknown,Unknown,0,0,0
https://openalex.org/A5093452545,Virginia Tech,US,0,0,0
https://openalex.org/A5044281067,Guangzhou Electronic Technology (China),CN,0,0,0
https://openalex.org/A5061474693,Chinese Academy of Sciences,CN,0,0,0
https://openalex.org/A5006600962,Google (United States),US,1,0,1
https://openalex.org/A5101259622,Duke University,US,0,1,1
https://openalex.org/A5108143998,Duke University,US,0,1,1
https://openalex.org/A5101351897,Union Hospital,CN,0,0,0
https://openalex.org/A5114137069,Mohamed bin Zayed University of Artificial Intelligence,AE,0,0,0
https://openalex.org/A5069481846,University of Sussex,GB,0,0,0
https://openalex.org/A5100337026,Kunming University of Science and Technology,CN,0,0,0
https://openalex.org/A5022437128,Oak Ridge National Laboratory,US,0,0,0
https://openalex.org/A5006128128,Institute of Chemical Technology,IN,0,0,0
https://openalex.org/A5047629145,Management and Science University,MY,0,0,0
https://openalex.org/A5048469338,Zhejiang Normal University,CN,0,0,0
https://openalex.org/A5083538605,Ningbo University,CN,0,0,0
https://openalex.org/A5074448929,Chinese University of Hong Kong,HK,0,1,1
https://openalex.org/A5027676684,China National Chemical Corporation (China),CN,0,0,0
https://openalex.org/A5052296697,State Grid Corporation of China (China),CN,0,0,0
https://openalex.org/A5101461329,Southern University of Science and Technology,CN,0,0,0
https://openalex.org/A5101998276,Xidian University,CN,0,0,0
https://openalex.org/A5100728155,City University of Hong Kong,HK,0,1,1
https://openalex.org/A5102842501,Boston University,US,0,1,1
https://openalex.org/A5101684028,Inner Mongolia University of Science and Technology,CN,0,0,0
https://openalex.org/A5087704577,Henan University,CN,0,0,0
https://openalex.org/A5082506602,Fujian Medical University,CN,0,0,0
https://openalex.org/A5087333536,Indian Institute of Technology Bombay,IN,0,0,0
https://openalex.org/A5102811237,Kunming University of Science and Technology,CN,0,0,0
https://openalex.org/A5043012167,Indian Institute of Technology Bombay,IN,0,0,0
https://openalex.org/A5025436066,Xi'an Jiaotong University,CN,0,0,0
https://openalex.org/A5100642438,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5101690739,Unknown,Unknown,0,0,0
https://openalex.org/A5009947129,Nanjing University of Aeronautics and Astronautics,CN,0,1,1
https://openalex.org/A5103166187,Chinese Academy of Sciences,CN,0,0,0
https://openalex.org/A5038423672,Shanghai University,CN,0,0,0
https://openalex.org/A5109434605,Binzhou Medical University,CN,0,0,0
https://openalex.org/A5055798376,Zhongyuan University of Technology,CN,0,0,0
https://openalex.org/A5008740840,Unknown,Unknown,0,0,0
https://openalex.org/A5053556550,Zhejiang Normal University,CN,0,0,0
https://openalex.org/A5085979978,Unknown,Unknown,0,0,0
https://openalex.org/A5102024122,Unknown,Unknown,0,0,0
https://openalex.org/A5032285247,Tsinghua University,CN,0,1,1
https://openalex.org/A5067824807,Zhipu AI (China),,0,0,0
https://openalex.org/A5084623624,China West Normal University,CN,0,0,0
https://openalex.org/A5049173771,Beijing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5104436931,Unknown,Unknown,0,0,0
https://openalex.org/A5036665967,Land Consolidation and Rehabilitation Center,CN,0,0,0
https://openalex.org/A5111084099,Unknown,Unknown,0,0,0
https://openalex.org/A5051257081,Sichuan University,CN,0,0,0
https://openalex.org/A5053335905,Unknown,Unknown,0,0,0
https://openalex.org/A5093967535,Unknown,Unknown,0,0,0
https://openalex.org/A5102580731,Unknown,Unknown,0,0,0
https://openalex.org/A5114171185,Tianjin University of Science and Technology,CN,0,0,0
https://openalex.org/A5093967534,Unknown,Unknown,0,0,0
https://openalex.org/A5114415097,Robotics Research (United States),US,0,0,0
https://openalex.org/A5031391417,Unknown,Unknown,0,0,0
https://openalex.org/A5110378269,Unknown,Unknown,0,0,0
https://openalex.org/A5105891944,Unknown,Unknown,0,0,0
https://openalex.org/A5120003667,Unknown,Unknown,0,0,0
https://openalex.org/A5012322217,Kunming University,CN,0,0,0
https://openalex.org/A5100602494,Tsinghua University,CN,0,1,1
https://openalex.org/A5084476585,University of Waterloo,CA,0,1,1
https://openalex.org/A5001531117,Qingdao University of Science and Technology,CN,0,0,0
https://openalex.org/A5044668212,Xi'an Jiaotong University,CN,0,0,0
https://openalex.org/A5100321260,Nanjing Agricultural University,CN,0,0,0
https://openalex.org/A5067423683,Harbin Engineering University,CN,0,0,0
https://openalex.org/A5100781718,Hong Kong Polytechnic University,HK,0,1,1
https://openalex.org/A5101893599,Shanghai Medical College of Fudan University,CN,0,1,1
https://openalex.org/A5109297964,Institute of High Energy Physics,AT,0,0,0
https://openalex.org/A5084727991,Stevens Institute of Technology,US,0,0,0
